2025-01-07 08:26:08,73.556190,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:08,73.553772,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:09,73.551346,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:09,73.548927,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:10,73.550140,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:10,73.552574,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:11,73.551361,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:11,73.551361,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:12,73.550140,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:12,73.550140,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:13,73.547722,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:13,73.548927,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:14,73.550140,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:15,73.552567,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:15,73.551346,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:16,73.547699,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:16,73.546486,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:17,73.547699,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:17,73.548912,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:18,73.550125,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:18,73.550125,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:19,73.548920,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:19,73.548920,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:20,73.547707,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:20,73.545273,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:21,73.542839,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:21,73.544060,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:22,73.544060,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:22,73.546486,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:23,73.547699,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:23,73.544060,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:24,73.545273,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:25,73.545273,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:25,73.545273,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:26,73.547707,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:26,73.550140,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:27,73.551353,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:27,73.550140,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:28,73.550140,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:28,73.550140,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:29,73.554985,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:29,73.551353,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:30,73.552567,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:30,73.551353,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:31,73.550140,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:31,73.551353,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:32,73.546486,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:32,73.546486,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:33,73.546486,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:34,73.545280,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:34,73.541649,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:35,73.545280,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:35,73.544067,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:36,73.547699,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:36,73.546486,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:37,73.545265,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:37,73.551346,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:38,73.552567,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:38,73.552567,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:39,73.553772,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:39,73.556198,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:26:40,73.558617,0.000000,0.000000,100.000000,100.000000
